2026-01-13 02:09:16 status half-configured libsystemd0:amd64 255.4-1ubuntu8
2026-01-13 02:09:16 status installed libsystemd0:amd64 255.4-1ubuntu8
2026-01-13 02:09:16 startup packages configure
2026-01-13 02:09:16 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-01-13 02:09:16 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:16 status installed libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:20 startup archives unpack
2026-01-13 02:09:20 upgrade libtasn1-6:amd64 4.19.0-3build1 4.19.0-3build1
2026-01-13 02:09:20 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:20 status half-configured libtasn1-6:amd64 4.19.0-3build1
2026-01-13 02:09:20 status unpacked libtasn1-6:amd64 4.19.0-3build1
2026-01-13 02:09:20 status half-installed libtasn1-6:amd64 4.19.0-3build1
2026-01-13 02:09:20 status unpacked libtasn1-6:amd64 4.19.0-3build1
2026-01-13 02:09:20 startup packages configure
2026-01-13 02:09:20 configure libtasn1-6:amd64 4.19.0-3build1 <none>
2026-01-13 02:09:20 status unpacked libtasn1-6:amd64 4.19.0-3build1
2026-01-13 02:09:20 status half-configured libtasn1-6:amd64 4.19.0-3build1
2026-01-13 02:09:20 status installed libtasn1-6:amd64 4.19.0-3build1
2026-01-13 02:09:20 startup packages configure
2026-01-13 02:09:20 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-01-13 02:09:20 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:20 status installed libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:24 startup archives unpack
2026-01-13 02:09:24 upgrade libtinfo6:amd64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2026-01-13 02:09:24 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:24 status half-configured libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-01-13 02:09:24 status unpacked libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-01-13 02:09:24 status half-installed libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-01-13 02:09:24 status unpacked libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-01-13 02:09:24 startup packages configure
2026-01-13 02:09:24 configure libtinfo6:amd64 6.4+20240113-1ubuntu2 <none>
2026-01-13 02:09:24 status unpacked libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-01-13 02:09:24 status half-configured libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-01-13 02:09:24 status installed libtinfo6:amd64 6.4+20240113-1ubuntu2
2026-01-13 02:09:25 startup packages configure
2026-01-13 02:09:25 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-01-13 02:09:25 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:25 status installed libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:28 startup archives unpack
2026-01-13 02:09:28 upgrade libudev1:amd64 255.4-1ubuntu8 255.4-1ubuntu8
2026-01-13 02:09:28 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:28 status half-configured libudev1:amd64 255.4-1ubuntu8
2026-01-13 02:09:28 status unpacked libudev1:amd64 255.4-1ubuntu8
2026-01-13 02:09:28 status half-installed libudev1:amd64 255.4-1ubuntu8
2026-01-13 02:09:28 status unpacked libudev1:amd64 255.4-1ubuntu8
2026-01-13 02:09:29 startup packages configure
2026-01-13 02:09:29 configure libudev1:amd64 255.4-1ubuntu8 <none>
2026-01-13 02:09:29 status unpacked libudev1:amd64 255.4-1ubuntu8
2026-01-13 02:09:29 status half-configured libudev1:amd64 255.4-1ubuntu8
2026-01-13 02:09:29 status installed libudev1:amd64 255.4-1ubuntu8
2026-01-13 02:09:29 startup packages configure
2026-01-13 02:09:29 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-01-13 02:09:29 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:29 status installed libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:32 startup archives unpack
2026-01-13 02:09:32 upgrade libunistring5:amd64 1.1-2build1 1.1-2build1
2026-01-13 02:09:32 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:32 status half-configured libunistring5:amd64 1.1-2build1
2026-01-13 02:09:33 status unpacked libunistring5:amd64 1.1-2build1
2026-01-13 02:09:33 status half-installed libunistring5:amd64 1.1-2build1
2026-01-13 02:09:33 status unpacked libunistring5:amd64 1.1-2build1
2026-01-13 02:09:33 startup packages configure
2026-01-13 02:09:33 configure libunistring5:amd64 1.1-2build1 <none>
2026-01-13 02:09:33 status unpacked libunistring5:amd64 1.1-2build1
2026-01-13 02:09:33 status half-configured libunistring5:amd64 1.1-2build1
2026-01-13 02:09:33 status installed libunistring5:amd64 1.1-2build1
2026-01-13 02:09:33 startup packages configure
2026-01-13 02:09:33 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-01-13 02:09:33 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:33 status installed libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:37 startup archives unpack
2026-01-13 02:09:37 upgrade libuuid1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-01-13 02:09:37 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:37 status half-configured libuuid1:amd64 2.39.3-9ubuntu6
2026-01-13 02:09:37 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2026-01-13 02:09:37 status half-installed libuuid1:amd64 2.39.3-9ubuntu6
2026-01-13 02:09:37 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2026-01-13 02:09:37 startup packages configure
2026-01-13 02:09:37 configure libuuid1:amd64 2.39.3-9ubuntu6 <none>
2026-01-13 02:09:37 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2026-01-13 02:09:37 status half-configured libuuid1:amd64 2.39.3-9ubuntu6
2026-01-13 02:09:37 status installed libuuid1:amd64 2.39.3-9ubuntu6
2026-01-13 02:09:37 startup packages configure
2026-01-13 02:09:37 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-01-13 02:09:37 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:37 status installed libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:41 startup archives unpack
2026-01-13 02:09:41 upgrade libxxhash0:amd64 0.8.2-2build1 0.8.2-2build1
2026-01-13 02:09:41 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:41 status half-configured libxxhash0:amd64 0.8.2-2build1
2026-01-13 02:09:41 status unpacked libxxhash0:amd64 0.8.2-2build1
2026-01-13 02:09:41 status half-installed libxxhash0:amd64 0.8.2-2build1
2026-01-13 02:09:41 status unpacked libxxhash0:amd64 0.8.2-2build1
2026-01-13 02:09:41 startup packages configure
2026-01-13 02:09:41 configure libxxhash0:amd64 0.8.2-2build1 <none>
2026-01-13 02:09:41 status unpacked libxxhash0:amd64 0.8.2-2build1
2026-01-13 02:09:41 status half-configured libxxhash0:amd64 0.8.2-2build1
2026-01-13 02:09:41 status installed libxxhash0:amd64 0.8.2-2build1
2026-01-13 02:09:41 startup packages configure
2026-01-13 02:09:41 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-01-13 02:09:41 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:41 status installed libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:45 startup archives unpack
2026-01-13 02:09:45 upgrade libzstd1:amd64 1.5.5+dfsg2-2build1 1.5.5+dfsg2-2build1
2026-01-13 02:09:45 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:45 status half-configured libzstd1:amd64 1.5.5+dfsg2-2build1
2026-01-13 02:09:45 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1
2026-01-13 02:09:45 status half-installed libzstd1:amd64 1.5.5+dfsg2-2build1
2026-01-13 02:09:45 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1
2026-01-13 02:09:46 startup packages configure
2026-01-13 02:09:46 configure libzstd1:amd64 1.5.5+dfsg2-2build1 <none>
2026-01-13 02:09:46 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1
2026-01-13 02:09:46 status half-configured libzstd1:amd64 1.5.5+dfsg2-2build1
2026-01-13 02:09:46 status installed libzstd1:amd64 1.5.5+dfsg2-2build1
2026-01-13 02:09:46 startup packages configure
2026-01-13 02:09:46 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-01-13 02:09:46 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:46 status installed libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:09:49 startup archives unpack
2026-01-13 02:09:49 upgrade login:amd64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:09:49 status half-configured login:amd64 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:09:49 status unpacked login:amd64 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:09:49 status half-installed login:amd64 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:09:50 status unpacked login:amd64 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:09:50 startup packages configure
2026-01-13 02:09:50 configure login:amd64 1:4.13+dfsg1-4ubuntu3 <none>
2026-01-13 02:09:50 status unpacked login:amd64 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:09:50 status half-configured login:amd64 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:09:50 status installed login:amd64 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:09:50 startup packages configure
2026-01-13 02:09:54 startup archives unpack
2026-01-13 02:09:54 upgrade logsave:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2026-01-13 02:09:54 status half-configured logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-01-13 02:09:54 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-01-13 02:09:54 status half-installed logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-01-13 02:09:54 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-01-13 02:09:54 startup packages configure
2026-01-13 02:09:54 configure logsave:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2026-01-13 02:09:54 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-01-13 02:09:54 status half-configured logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-01-13 02:09:54 status installed logsave:amd64 1.47.0-2.4~exp1ubuntu4
2026-01-13 02:09:58 startup archives unpack
2026-01-13 02:09:58 upgrade mawk:amd64 1.3.4.20240123-1build1 1.3.4.20240123-1build1
2026-01-13 02:09:58 status half-configured mawk:amd64 1.3.4.20240123-1build1
2026-01-13 02:09:58 status unpacked mawk:amd64 1.3.4.20240123-1build1
2026-01-13 02:09:58 status half-installed mawk:amd64 1.3.4.20240123-1build1
2026-01-13 02:09:58 status unpacked mawk:amd64 1.3.4.20240123-1build1
2026-01-13 02:09:58 startup packages configure
2026-01-13 02:09:58 configure mawk:amd64 1.3.4.20240123-1build1 <none>
2026-01-13 02:09:58 status unpacked mawk:amd64 1.3.4.20240123-1build1
2026-01-13 02:09:58 status half-configured mawk:amd64 1.3.4.20240123-1build1
2026-01-13 02:09:58 status installed mawk:amd64 1.3.4.20240123-1build1
2026-01-13 02:10:02 startup archives unpack
2026-01-13 02:10:02 upgrade mount:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-01-13 02:10:02 status half-configured mount:amd64 2.39.3-9ubuntu6
2026-01-13 02:10:02 status unpacked mount:amd64 2.39.3-9ubuntu6
2026-01-13 02:10:02 status half-installed mount:amd64 2.39.3-9ubuntu6
2026-01-13 02:10:02 status unpacked mount:amd64 2.39.3-9ubuntu6
2026-01-13 02:10:02 startup packages configure
2026-01-13 02:10:02 configure mount:amd64 2.39.3-9ubuntu6 <none>
2026-01-13 02:10:02 status unpacked mount:amd64 2.39.3-9ubuntu6
2026-01-13 02:10:02 status half-configured mount:amd64 2.39.3-9ubuntu6
2026-01-13 02:10:02 status installed mount:amd64 2.39.3-9ubuntu6
2026-01-13 02:10:05 startup archives unpack
2026-01-13 02:10:06 upgrade ncurses-base:all 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2026-01-13 02:10:06 status half-configured ncurses-base:all 6.4+20240113-1ubuntu2
2026-01-13 02:10:06 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2026-01-13 02:10:06 status half-installed ncurses-base:all 6.4+20240113-1ubuntu2
2026-01-13 02:10:06 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2026-01-13 02:10:06 startup packages configure
2026-01-13 02:10:06 configure ncurses-base:all 6.4+20240113-1ubuntu2 <none>
2026-01-13 02:10:06 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2026-01-13 02:10:06 status half-configured ncurses-base:all 6.4+20240113-1ubuntu2
2026-01-13 02:10:06 status installed ncurses-base:all 6.4+20240113-1ubuntu2
2026-01-13 02:10:06 startup packages configure
2026-01-13 02:10:10 startup archives unpack
2026-01-13 02:10:10 upgrade ncurses-bin:amd64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2026-01-13 02:10:10 status half-configured ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-01-13 02:10:10 status unpacked ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-01-13 02:10:10 status half-installed ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-01-13 02:10:10 status unpacked ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-01-13 02:10:10 startup packages configure
2026-01-13 02:10:10 configure ncurses-bin:amd64 6.4+20240113-1ubuntu2 <none>
2026-01-13 02:10:10 status unpacked ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-01-13 02:10:10 status half-configured ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-01-13 02:10:10 status installed ncurses-bin:amd64 6.4+20240113-1ubuntu2
2026-01-13 02:10:10 startup packages configure
2026-01-13 02:10:14 startup archives unpack
2026-01-13 02:10:14 upgrade passwd:amd64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:10:14 status half-configured passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:10:14 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:10:14 status half-installed passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:10:14 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:10:14 startup packages configure
2026-01-13 02:10:14 configure passwd:amd64 1:4.13+dfsg1-4ubuntu3 <none>
2026-01-13 02:10:14 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:10:14 status half-configured passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:10:14 status installed passwd:amd64 1:4.13+dfsg1-4ubuntu3
2026-01-13 02:10:18 startup archives unpack
2026-01-13 02:10:18 upgrade perl-base:amd64 5.38.2-3.2build2 5.38.2-3.2build2
2026-01-13 02:10:18 status half-configured perl-base:amd64 5.38.2-3.2build2
2026-01-13 02:10:18 status unpacked perl-base:amd64 5.38.2-3.2build2
2026-01-13 02:10:18 status half-installed perl-base:amd64 5.38.2-3.2build2
2026-01-13 02:10:18 status unpacked perl-base:amd64 5.38.2-3.2build2
2026-01-13 02:10:19 startup packages configure
2026-01-13 02:10:19 configure perl-base:amd64 5.38.2-3.2build2 <none>
2026-01-13 02:10:19 status unpacked perl-base:amd64 5.38.2-3.2build2
2026-01-13 02:10:19 status half-configured perl-base:amd64 5.38.2-3.2build2
2026-01-13 02:10:19 status installed perl-base:amd64 5.38.2-3.2build2
2026-01-13 02:10:19 startup packages configure
2026-01-13 02:10:23 startup archives unpack
2026-01-13 02:10:23 upgrade procps:amd64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3
2026-01-13 02:10:23 status half-configured procps:amd64 2:4.0.4-4ubuntu3
2026-01-13 02:10:23 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2026-01-13 02:10:23 status half-installed procps:amd64 2:4.0.4-4ubuntu3
2026-01-13 02:10:23 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2026-01-13 02:10:23 startup packages configure
2026-01-13 02:10:23 configure procps:amd64 2:4.0.4-4ubuntu3 <none>
2026-01-13 02:10:23 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2026-01-13 02:10:23 status half-configured procps:amd64 2:4.0.4-4ubuntu3
2026-01-13 02:10:23 status installed procps:amd64 2:4.0.4-4ubuntu3
2026-01-13 02:10:27 startup archives unpack
2026-01-13 02:10:27 upgrade sed:amd64 4.9-2build1 4.9-2build1
2026-01-13 02:10:27 status half-configured sed:amd64 4.9-2build1
2026-01-13 02:10:27 status unpacked sed:amd64 4.9-2build1
2026-01-13 02:10:27 status half-installed sed:amd64 4.9-2build1
2026-01-13 02:10:27 status unpacked sed:amd64 4.9-2build1
2026-01-13 02:10:27 startup packages configure
2026-01-13 02:10:27 configure sed:amd64 4.9-2build1 <none>
2026-01-13 02:10:27 status unpacked sed:amd64 4.9-2build1
2026-01-13 02:10:27 status half-configured sed:amd64 4.9-2build1
2026-01-13 02:10:27 status installed sed:amd64 4.9-2build1
2026-01-13 02:10:27 startup packages configure
2026-01-13 02:10:31 startup archives unpack
2026-01-13 02:10:31 upgrade sensible-utils:all 0.0.22 0.0.22
2026-01-13 02:10:31 status half-configured sensible-utils:all 0.0.22
2026-01-13 02:10:31 status unpacked sensible-utils:all 0.0.22
2026-01-13 02:10:31 status half-installed sensible-utils:all 0.0.22
2026-01-13 02:10:31 status unpacked sensible-utils:all 0.0.22
2026-01-13 02:10:31 startup packages configure
2026-01-13 02:10:31 configure sensible-utils:all 0.0.22 <none>
2026-01-13 02:10:31 status unpacked sensible-utils:all 0.0.22
2026-01-13 02:10:31 status half-configured sensible-utils:all 0.0.22
2026-01-13 02:10:31 status installed sensible-utils:all 0.0.22
2026-01-13 02:10:35 startup archives unpack
2026-01-13 02:10:35 upgrade sysvinit-utils:amd64 3.08-6ubuntu3 3.08-6ubuntu3
2026-01-13 02:10:35 status half-configured sysvinit-utils:amd64 3.08-6ubuntu3
2026-01-13 02:10:35 status unpacked sysvinit-utils:amd64 3.08-6ubuntu3
2026-01-13 02:10:35 status half-installed sysvinit-utils:amd64 3.08-6ubuntu3
2026-01-13 02:10:35 status unpacked sysvinit-utils:amd64 3.08-6ubuntu3
2026-01-13 02:10:35 startup packages configure
2026-01-13 02:10:35 configure sysvinit-utils:amd64 3.08-6ubuntu3 <none>
2026-01-13 02:10:35 status unpacked sysvinit-utils:amd64 3.08-6ubuntu3
2026-01-13 02:10:35 status half-configured sysvinit-utils:amd64 3.08-6ubuntu3
2026-01-13 02:10:35 status installed sysvinit-utils:amd64 3.08-6ubuntu3
2026-01-13 02:10:35 startup packages configure
2026-01-13 02:10:39 startup archives unpack
2026-01-13 02:10:39 upgrade tar:amd64 1.35+dfsg-3build1 1.35+dfsg-3build1
2026-01-13 02:10:39 status half-configured tar:amd64 1.35+dfsg-3build1
2026-01-13 02:10:39 status unpacked tar:amd64 1.35+dfsg-3build1
2026-01-13 02:10:39 status half-installed tar:amd64 1.35+dfsg-3build1
2026-01-13 02:10:39 status unpacked tar:amd64 1.35+dfsg-3build1
2026-01-13 02:10:39 startup packages configure
2026-01-13 02:10:39 configure tar:amd64 1.35+dfsg-3build1 <none>
2026-01-13 02:10:39 status unpacked tar:amd64 1.35+dfsg-3build1
2026-01-13 02:10:39 status half-configured tar:amd64 1.35+dfsg-3build1
2026-01-13 02:10:39 status installed tar:amd64 1.35+dfsg-3build1
2026-01-13 02:10:40 startup packages configure
2026-01-13 02:10:43 startup archives unpack
2026-01-13 02:10:43 upgrade ubuntu-keyring:all 2023.11.28.1 2023.11.28.1
2026-01-13 02:10:43 status half-configured ubuntu-keyring:all 2023.11.28.1
2026-01-13 02:10:43 status unpacked ubuntu-keyring:all 2023.11.28.1
2026-01-13 02:10:43 status half-installed ubuntu-keyring:all 2023.11.28.1
2026-01-13 02:10:43 status unpacked ubuntu-keyring:all 2023.11.28.1
2026-01-13 02:10:44 startup packages configure
2026-01-13 02:10:44 configure ubuntu-keyring:all 2023.11.28.1 <none>
2026-01-13 02:10:44 status unpacked ubuntu-keyring:all 2023.11.28.1
2026-01-13 02:10:44 status half-configured ubuntu-keyring:all 2023.11.28.1
2026-01-13 02:10:44 status installed ubuntu-keyring:all 2023.11.28.1
2026-01-13 02:10:44 startup packages configure
2026-01-13 02:10:47 startup archives unpack
2026-01-13 02:10:47 upgrade util-linux:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2026-01-13 02:10:47 status half-configured util-linux:amd64 2.39.3-9ubuntu6
2026-01-13 02:10:47 status unpacked util-linux:amd64 2.39.3-9ubuntu6
2026-01-13 02:10:47 status half-installed util-linux:amd64 2.39.3-9ubuntu6
2026-01-13 02:10:47 status unpacked util-linux:amd64 2.39.3-9ubuntu6
2026-01-13 02:10:48 startup packages configure
2026-01-13 02:10:48 configure util-linux:amd64 2.39.3-9ubuntu6 <none>
2026-01-13 02:10:48 status unpacked util-linux:amd64 2.39.3-9ubuntu6
2026-01-13 02:10:48 status half-configured util-linux:amd64 2.39.3-9ubuntu6
2026-01-13 02:10:48 status installed util-linux:amd64 2.39.3-9ubuntu6
2026-01-13 02:10:48 startup packages configure
2026-01-13 02:10:52 startup archives unpack
2026-01-13 02:10:52 upgrade zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2 1:1.3.dfsg-3.1ubuntu2
2026-01-13 02:10:52 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:10:52 status half-configured zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-01-13 02:10:52 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-01-13 02:10:52 status half-installed zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-01-13 02:10:52 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-01-13 02:10:52 startup packages configure
2026-01-13 02:10:52 configure zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2 <none>
2026-01-13 02:10:52 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-01-13 02:10:52 status half-configured zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-01-13 02:10:52 status installed zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2026-01-13 02:10:53 startup packages configure
2026-01-13 02:10:53 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-01-13 02:10:53 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:10:53 status installed libc-bin:amd64 2.39-0ubuntu8
2026-01-13 02:10:58 startup archives unpack
2026-01-13 02:10:58 upgrade gcc-14-base:amd64 14-20240412-0ubuntu1 14.2.0-4ubuntu2~24.04
